PersonID,Keyword
77a0625d-2996-4af0-b46f-db7388f851d5,Major General
77a0625d-2996-4af0-b46f-db7388f851d5,CS - Commander - VA034
77a0625d-2996-4af0-b46f-db7388f851d5,CS - Commander - DC001
77a0625d-2996-4af0-b46f-db7388f851d5,Male
77a0625d-2996-4af0-b46f-db7388f851d5,CS - Commander - MD007
77a0625d-2996-4af0-b46f-db7388f851d5,Confederate
a826fdf9-4a48-4b95-8967-dbc968308a41,KS - Free State
a826fdf9-4a48-4b95-8967-dbc968308a41,John Brown
a826fdf9-4a48-4b95-8967-dbc968308a41,Military
a826fdf9-4a48-4b95-8967-dbc968308a41,Wakurusa War
a826fdf9-4a48-4b95-8967-dbc968308a41,KS
a826fdf9-4a48-4b95-8967-dbc968308a41,Male
a826fdf9-4a48-4b95-8967-dbc968308a41,Colonel
bfbeb91d-6b12-4015-bb30-dc07a8a708a1,European American
bfbeb91d-6b12-4015-bb30-dc07a8a708a1,Male
bfbeb91d-6b12-4015-bb30-dc07a8a708a1,Abolitionist
bfbeb91d-6b12-4015-bb30-dc07a8a708a1,Quaker
a590cf3d-2e52-49bb-83fc-dd1911ba651d,European American
a590cf3d-2e52-49bb-83fc-dd1911ba651d,Union
a590cf3d-2e52-49bb-83fc-dd1911ba651d,Commanders
a590cf3d-2e52-49bb-83fc-dd1911ba651d,Soldiers
a590cf3d-2e52-49bb-83fc-dd1911ba651d,Commanders - Army
a590cf3d-2e52-49bb-83fc-dd1911ba651d,Military
a590cf3d-2e52-49bb-83fc-dd1911ba651d,US - Commander - MO001
a590cf3d-2e52-49bb-83fc-dd1911ba651d,WV
a590cf3d-2e52-49bb-83fc-dd1911ba651d,Male
a590cf3d-2e52-49bb-83fc-dd1911ba651d,US - Commander - MO002
9839110b-154f-4796-aa4f-dd402e2382ca,European American
9839110b-154f-4796-aa4f-dd402e2382ca,Union
9839110b-154f-4796-aa4f-dd402e2382ca,Commanders
9839110b-154f-4796-aa4f-dd402e2382ca,Soldiers
9839110b-154f-4796-aa4f-dd402e2382ca,Commanders - Army
9839110b-154f-4796-aa4f-dd402e2382ca,Military
9839110b-154f-4796-aa4f-dd402e2382ca,US - Commander - NM001
9839110b-154f-4796-aa4f-dd402e2382ca,Male
9839110b-154f-4796-aa4f-dd402e2382ca,Brigadier General
8c251b93-5768-4630-ae9a-dd45b4e785c6,European American
8c251b93-5768-4630-ae9a-dd45b4e785c6,Union
8c251b93-5768-4630-ae9a-dd45b4e785c6,Commanders
8c251b93-5768-4630-ae9a-dd45b4e785c6,Soldiers
8c251b93-5768-4630-ae9a-dd45b4e785c6,US - Commander - VA107
8c251b93-5768-4630-ae9a-dd45b4e785c6,Commanders - Army
8c251b93-5768-4630-ae9a-dd45b4e785c6,Military
8c251b93-5768-4630-ae9a-dd45b4e785c6,US - Commander - TN037
8c251b93-5768-4630-ae9a-dd45b4e785c6,Male
8c251b93-5768-4630-ae9a-dd45b4e785c6,Brigadier General
05ae48ad-00e7-40f3-a820-dd4d48ac54ec,European American
05ae48ad-00e7-40f3-a820-dd4d48ac54ec,Union
05ae48ad-00e7-40f3-a820-dd4d48ac54ec,Commanders
05ae48ad-00e7-40f3-a820-dd4d48ac54ec,Commanders - Army
05ae48ad-00e7-40f3-a820-dd4d48ac54ec,Soldier
05ae48ad-00e7-40f3-a820-dd4d48ac54ec,Military
05ae48ad-00e7-40f3-a820-dd4d48ac54ec,Male
05ae48ad-00e7-40f3-a820-dd4d48ac54ec,Brigadier General
05ae48ad-00e7-40f3-a820-dd4d48ac54ec,US - Commander -KY011
92e6e174-42f6-43f7-a778-dd620c12a02c,European American
92e6e174-42f6-43f7-a778-dd620c12a02c,Union
92e6e174-42f6-43f7-a778-dd620c12a02c,Commanders
92e6e174-42f6-43f7-a778-dd620c12a02c,Soldiers
92e6e174-42f6-43f7-a778-dd620c12a02c,US - Commander - GA025
92e6e174-42f6-43f7-a778-dd620c12a02c,Commanders - Army
92e6e174-42f6-43f7-a778-dd620c12a02c,Military
92e6e174-42f6-43f7-a778-dd620c12a02c,Male
92e6e174-42f6-43f7-a778-dd620c12a02c,Brigadier General
bb18e62f-5ac6-471e-b3b6-dd6c68319770,European American
bb18e62f-5ac6-471e-b3b6-dd6c68319770,Male
bb18e62f-5ac6-471e-b3b6-dd6c68319770,DC
bb18e62f-5ac6-471e-b3b6-dd6c68319770,Pastor
90849b39-6f3a-4d88-af29-ddded5d1733a,US - Commander - MO026
90849b39-6f3a-4d88-af29-ddded5d1733a,Union Cavalry
90849b39-6f3a-4d88-af29-ddded5d1733a,Union
90849b39-6f3a-4d88-af29-ddded5d1733a,Commanders
90849b39-6f3a-4d88-af29-ddded5d1733a,Soldiers
90849b39-6f3a-4d88-af29-ddded5d1733a,Commanders - Army
90849b39-6f3a-4d88-af29-ddded5d1733a,Military
90849b39-6f3a-4d88-af29-ddded5d1733a,Major General
90849b39-6f3a-4d88-af29-ddded5d1733a,US - Commander - MO025
90849b39-6f3a-4d88-af29-ddded5d1733a,US - Commander - VA038
90849b39-6f3a-4d88-af29-ddded5d1733a,US - Commander - KS003
e3a45e72-1c7b-4f14-a7c8-de80164cd1fb,European American
e3a45e72-1c7b-4f14-a7c8-de80164cd1fb,Quantrill Raid
e3a45e72-1c7b-4f14-a7c8-de80164cd1fb,KS
e3a45e72-1c7b-4f14-a7c8-de80164cd1fb,KS - Slave State
e3a45e72-1c7b-4f14-a7c8-de80164cd1fb,Civilian
e3a45e72-1c7b-4f14-a7c8-de80164cd1fb,Male
6951057d-db32-4db5-8b3e-dea0c1101a5f,European American
6951057d-db32-4db5-8b3e-dea0c1101a5f,Union
6951057d-db32-4db5-8b3e-dea0c1101a5f,Commanders
6951057d-db32-4db5-8b3e-dea0c1101a5f,Soldiers
6951057d-db32-4db5-8b3e-dea0c1101a5f,Commanders - Army
6951057d-db32-4db5-8b3e-dea0c1101a5f,Military
6951057d-db32-4db5-8b3e-dea0c1101a5f,Major General
6951057d-db32-4db5-8b3e-dea0c1101a5f,Army Commander - Army of the Tennessee
6951057d-db32-4db5-8b3e-dea0c1101a5f,US - Commander - TN038
6951057d-db32-4db5-8b3e-dea0c1101a5f,MWV
6951057d-db32-4db5-8b3e-dea0c1101a5f,Male
d7e5c999-5ea3-47b0-b3f9-deb3ede29193,European American
d7e5c999-5ea3-47b0-b3f9-deb3ede29193,Male
d7e5c999-5ea3-47b0-b3f9-deb3ede29193,Abolitionist
155b07ca-cc70-402b-968f-dee3650ff3e3,Commanders
155b07ca-cc70-402b-968f-dee3650ff3e3,Soldiers
155b07ca-cc70-402b-968f-dee3650ff3e3,Commanders - Army
155b07ca-cc70-402b-968f-dee3650ff3e3,Military
155b07ca-cc70-402b-968f-dee3650ff3e3,Major General
155b07ca-cc70-402b-968f-dee3650ff3e3,MWV
155b07ca-cc70-402b-968f-dee3650ff3e3,CS - Commander - TN003
155b07ca-cc70-402b-968f-dee3650ff3e3,Confederate
8ca13860-937b-4df4-8f84-df7a2bf51224,European American
8ca13860-937b-4df4-8f84-df7a2bf51224,US - Commander - VA083
8ca13860-937b-4df4-8f84-df7a2bf51224,US - Commander - VA072
8ca13860-937b-4df4-8f84-df7a2bf51224,Union
8ca13860-937b-4df4-8f84-df7a2bf51224,Commanders
8ca13860-937b-4df4-8f84-df7a2bf51224,Soldiers
8ca13860-937b-4df4-8f84-df7a2bf51224,US - Commander - VA074
8ca13860-937b-4df4-8f84-df7a2bf51224,Commanders - Army
8ca13860-937b-4df4-8f84-df7a2bf51224,Military
8ca13860-937b-4df4-8f84-df7a2bf51224,Major General
8ca13860-937b-4df4-8f84-df7a2bf51224,Male
1cd99aa8-188f-4907-ba03-e066d6fd72ea,European American
1cd99aa8-188f-4907-ba03-e066d6fd72ea,Marais des Cygnes Massacre
1cd99aa8-188f-4907-ba03-e066d6fd72ea,KS - Free State
1cd99aa8-188f-4907-ba03-e066d6fd72ea,KS
1cd99aa8-188f-4907-ba03-e066d6fd72ea,Civilian
1cd99aa8-188f-4907-ba03-e066d6fd72ea,Male
fc5aa395-01c0-47f3-b085-e0e6d82a0269,European American
fc5aa395-01c0-47f3-b085-e0e6d82a0269,Colonel
fc5aa395-01c0-47f3-b085-e0e6d82a0269,Commanders
fc5aa395-01c0-47f3-b085-e0e6d82a0269,Commanders - Army
fc5aa395-01c0-47f3-b085-e0e6d82a0269,Soldier
fc5aa395-01c0-47f3-b085-e0e6d82a0269,Military
fc5aa395-01c0-47f3-b085-e0e6d82a0269,CS - Commander - SC010
fc5aa395-01c0-47f3-b085-e0e6d82a0269,Male
fc5aa395-01c0-47f3-b085-e0e6d82a0269,Confederate
ae900570-5c73-4de2-b99b-e0f6fbe50ca3,Union
ae900570-5c73-4de2-b99b-e0f6fbe50ca3,Commanders
ae900570-5c73-4de2-b99b-e0f6fbe50ca3,Commanders - Army
ae900570-5c73-4de2-b99b-e0f6fbe50ca3,Soldier
ae900570-5c73-4de2-b99b-e0f6fbe50ca3,Military
ae900570-5c73-4de2-b99b-e0f6fbe50ca3,Major General
ae900570-5c73-4de2-b99b-e0f6fbe50ca3,US - Commander - TN003
ae900570-5c73-4de2-b99b-e0f6fbe50ca3,US - Commander - KY009
ae900570-5c73-4de2-b99b-e0f6fbe50ca3,Army Commander - Army of the Ohio
ae900570-5c73-4de2-b99b-e0f6fbe50ca3,MWV
ea80f699-acfd-4df5-b419-e16dd02e4ee8,European American
ea80f699-acfd-4df5-b419-e16dd02e4ee8,Male
e782493c-5413-49ff-845e-e1afa8900f78,European American
e782493c-5413-49ff-845e-e1afa8900f78,Union
e782493c-5413-49ff-845e-e1afa8900f78,Commanders
e782493c-5413-49ff-845e-e1afa8900f78,Soldiers
e782493c-5413-49ff-845e-e1afa8900f78,USCT
e782493c-5413-49ff-845e-e1afa8900f78,Commanders - Army
e782493c-5413-49ff-845e-e1afa8900f78,Military
e782493c-5413-49ff-845e-e1afa8900f78,US - Commander - VA056
e782493c-5413-49ff-845e-e1afa8900f78,Fort Pochontas
e782493c-5413-49ff-845e-e1afa8900f78,Male
e782493c-5413-49ff-845e-e1afa8900f78,Brigadier General
a39669a8-b6d8-45a2-a0d3-e2a08065f296,European American
a39669a8-b6d8-45a2-a0d3-e2a08065f296,Union
a39669a8-b6d8-45a2-a0d3-e2a08065f296,Commanders
a39669a8-b6d8-45a2-a0d3-e2a08065f296,Soldiers
a39669a8-b6d8-45a2-a0d3-e2a08065f296,Commanders - Army
a39669a8-b6d8-45a2-a0d3-e2a08065f296,Military
a39669a8-b6d8-45a2-a0d3-e2a08065f296,Lieutenant Colonel
a39669a8-b6d8-45a2-a0d3-e2a08065f296,US - Commander - MO003
a39669a8-b6d8-45a2-a0d3-e2a08065f296,KY007
a39669a8-b6d8-45a2-a0d3-e2a08065f296,Male
1fedb511-506d-4699-a786-e2becf3b0fb2,European American
1fedb511-506d-4699-a786-e2becf3b0fb2,Union
1fedb511-506d-4699-a786-e2becf3b0fb2,Commanders
1fedb511-506d-4699-a786-e2becf3b0fb2,Soldiers
1fedb511-506d-4699-a786-e2becf3b0fb2,Commanders - Army
1fedb511-506d-4699-a786-e2becf3b0fb2,Military
1fedb511-506d-4699-a786-e2becf3b0fb2,Major General
1fedb511-506d-4699-a786-e2becf3b0fb2,Male
1fedb511-506d-4699-a786-e2becf3b0fb2,US - Commander - VA090
67a922f1-6dc9-4ba8-89aa-e33f842197e2,European American
67a922f1-6dc9-4ba8-89aa-e33f842197e2,CS - Commander - VA068
67a922f1-6dc9-4ba8-89aa-e33f842197e2,Commanders
67a922f1-6dc9-4ba8-89aa-e33f842197e2,Soldiers
67a922f1-6dc9-4ba8-89aa-e33f842197e2,Commanders - Army
67a922f1-6dc9-4ba8-89aa-e33f842197e2,Military
67a922f1-6dc9-4ba8-89aa-e33f842197e2,Major General
67a922f1-6dc9-4ba8-89aa-e33f842197e2,Male
67a922f1-6dc9-4ba8-89aa-e33f842197e2,Confederate
32b121a3-9d5d-4bb7-b4d8-e3e345863752,European American
32b121a3-9d5d-4bb7-b4d8-e3e345863752,Abolitionist
32b121a3-9d5d-4bb7-b4d8-e3e345863752,KS - Free State
32b121a3-9d5d-4bb7-b4d8-e3e345863752,Politician
32b121a3-9d5d-4bb7-b4d8-e3e345863752,KS
32b121a3-9d5d-4bb7-b4d8-e3e345863752,Civilian
32b121a3-9d5d-4bb7-b4d8-e3e345863752,Male
f6caa729-7cfc-4aec-a064-e40c1cfdf01b,European American
f6caa729-7cfc-4aec-a064-e40c1cfdf01b,CS - Commander - TN033
f6caa729-7cfc-4aec-a064-e40c1cfdf01b,Commanders
f6caa729-7cfc-4aec-a064-e40c1cfdf01b,Commanders - Army
f6caa729-7cfc-4aec-a064-e40c1cfdf01b,Soldier
f6caa729-7cfc-4aec-a064-e40c1cfdf01b,Military
f6caa729-7cfc-4aec-a064-e40c1cfdf01b,Major General
f6caa729-7cfc-4aec-a064-e40c1cfdf01b,CS - Commander - VA110
f6caa729-7cfc-4aec-a064-e40c1cfdf01b,Male
f6caa729-7cfc-4aec-a064-e40c1cfdf01b,Confederate
f6caa729-7cfc-4aec-a064-e40c1cfdf01b,CS - Commander - LA003
50a85216-8922-4d4f-93c9-e4fd108eb188,European American
50a85216-8922-4d4f-93c9-e4fd108eb188,Union
50a85216-8922-4d4f-93c9-e4fd108eb188,Commanders
50a85216-8922-4d4f-93c9-e4fd108eb188,Commanders - Army
50a85216-8922-4d4f-93c9-e4fd108eb188,Soldier
50a85216-8922-4d4f-93c9-e4fd108eb188,Military
50a85216-8922-4d4f-93c9-e4fd108eb188,US - Commander - AR010a
50a85216-8922-4d4f-93c9-e4fd108eb188,Male
50a85216-8922-4d4f-93c9-e4fd108eb188,Brigadier General
ff1f3504-445c-431a-897a-e53e5b44615a,European American
ff1f3504-445c-431a-897a-e53e5b44615a,Union
ff1f3504-445c-431a-897a-e53e5b44615a,Commanders
ff1f3504-445c-431a-897a-e53e5b44615a,Soldiers
ff1f3504-445c-431a-897a-e53e5b44615a,US - Commander - MO005
ff1f3504-445c-431a-897a-e53e5b44615a,Commanders - Army
ff1f3504-445c-431a-897a-e53e5b44615a,Military
ff1f3504-445c-431a-897a-e53e5b44615a,Male
ff1f3504-445c-431a-897a-e53e5b44615a,Colonel
69488af9-e8b5-4aaa-a0ad-e5a3987ac1f8,Male
69488af9-e8b5-4aaa-a0ad-e5a3987ac1f8,Politician
41f2505f-123b-4f4c-9aba-e6f708afb92d,African American
41f2505f-123b-4f4c-9aba-e6f708afb92d,Civilian
41f2505f-123b-4f4c-9aba-e6f708afb92d,Female
4b0d2202-28a3-4d12-a85f-e75ffca26397,European American
4b0d2202-28a3-4d12-a85f-e75ffca26397,Male
4b0d2202-28a3-4d12-a85f-e75ffca26397,Abolitionist
91ff1518-8b1d-4d24-94f5-e7aca8fea16f,European American
91ff1518-8b1d-4d24-94f5-e7aca8fea16f,KS
91ff1518-8b1d-4d24-94f5-e7aca8fea16f,KS - Slave State
91ff1518-8b1d-4d24-94f5-e7aca8fea16f,Civilian
91ff1518-8b1d-4d24-94f5-e7aca8fea16f,Male
91ff1518-8b1d-4d24-94f5-e7aca8fea16f,Pottawatomie Massacre Site
0675a2e5-23a9-4457-9991-e95ff2d6861b,European American
0675a2e5-23a9-4457-9991-e95ff2d6861b,Male
70f47ac0-5105-438d-8448-e9a6079c96ef,European American
70f47ac0-5105-438d-8448-e9a6079c96ef,Crime Against Kansas
70f47ac0-5105-438d-8448-e9a6079c96ef,Politician
70f47ac0-5105-438d-8448-e9a6079c96ef,KS
70f47ac0-5105-438d-8448-e9a6079c96ef,KS - Slave State
70f47ac0-5105-438d-8448-e9a6079c96ef,Male
70f47ac0-5105-438d-8448-e9a6079c96ef,Charles Sumner
ca1a4093-a077-4731-b43c-e9f0c7b369ff,Commander
ca1a4093-a077-4731-b43c-e9f0c7b369ff,Military
ca1a4093-a077-4731-b43c-e9f0c7b369ff,Navy
ca1a4093-a077-4731-b43c-e9f0c7b369ff,Male
ca1a4093-a077-4731-b43c-e9f0c7b369ff,Confederate
90190f46-4486-499b-ac9e-ea262d94359b,European American
90190f46-4486-499b-ac9e-ea262d94359b,Union
90190f46-4486-499b-ac9e-ea262d94359b,Commanders
90190f46-4486-499b-ac9e-ea262d94359b,Soldiers
90190f46-4486-499b-ac9e-ea262d94359b,Commanders - Army
90190f46-4486-499b-ac9e-ea262d94359b,Military
90190f46-4486-499b-ac9e-ea262d94359b,Male
90190f46-4486-499b-ac9e-ea262d94359b,Colonel
90190f46-4486-499b-ac9e-ea262d94359b,US - Commander - TN009
64b399d9-e34b-4cca-886d-ea3d02e29bfc,Army
64b399d9-e34b-4cca-886d-ea3d02e29bfc,Male
64b399d9-e34b-4cca-886d-ea3d02e29bfc,Military
64b399d9-e34b-4cca-886d-ea3d02e29bfc,Union
93a5c93e-d8c4-4d95-86f6-eaa5fa251b3f,European American
93a5c93e-d8c4-4d95-86f6-eaa5fa251b3f,Politician
93a5c93e-d8c4-4d95-86f6-eaa5fa251b3f,Civilian
93a5c93e-d8c4-4d95-86f6-eaa5fa251b3f,Male
93a5c93e-d8c4-4d95-86f6-eaa5fa251b3f,Confederate
20e1eb2c-b6ef-40fd-9762-ebbac239e67b,European American
20e1eb2c-b6ef-40fd-9762-ebbac239e67b,Union
20e1eb2c-b6ef-40fd-9762-ebbac239e67b,Commanders
20e1eb2c-b6ef-40fd-9762-ebbac239e67b,Soldiers
20e1eb2c-b6ef-40fd-9762-ebbac239e67b,Commanders - Army
20e1eb2c-b6ef-40fd-9762-ebbac239e67b,Military
20e1eb2c-b6ef-40fd-9762-ebbac239e67b,US - Commander - LA023
20e1eb2c-b6ef-40fd-9762-ebbac239e67b,MWV
20e1eb2c-b6ef-40fd-9762-ebbac239e67b,Male
20e1eb2c-b6ef-40fd-9762-ebbac239e67b,Brigadier General
227c770a-45b3-4e92-b545-ebc4301c8724,European American
227c770a-45b3-4e92-b545-ebc4301c8724,Governor
227c770a-45b3-4e92-b545-ebc4301c8724,Politician
227c770a-45b3-4e92-b545-ebc4301c8724,Civilian
227c770a-45b3-4e92-b545-ebc4301c8724,Male
227c770a-45b3-4e92-b545-ebc4301c8724,AR
b3d1ac5f-a962-46ba-ad2c-ec134ff0f846,European American
b3d1ac5f-a962-46ba-ad2c-ec134ff0f846,Union
b3d1ac5f-a962-46ba-ad2c-ec134ff0f846,Commanders
b3d1ac5f-a962-46ba-ad2c-ec134ff0f846,Soldiers
b3d1ac5f-a962-46ba-ad2c-ec134ff0f846,Commanders - Army
b3d1ac5f-a962-46ba-ad2c-ec134ff0f846,Military
b3d1ac5f-a962-46ba-ad2c-ec134ff0f846,US - Commander - VA031
b3d1ac5f-a962-46ba-ad2c-ec134ff0f846,Male
b3d1ac5f-a962-46ba-ad2c-ec134ff0f846,Brigadier General
093118f7-ee3b-4de8-934d-ecc1e0a25c42,European American
093118f7-ee3b-4de8-934d-ecc1e0a25c42,US - Commander - MO008
093118f7-ee3b-4de8-934d-ecc1e0a25c42,Union
093118f7-ee3b-4de8-934d-ecc1e0a25c42,Commanders
093118f7-ee3b-4de8-934d-ecc1e0a25c42,Soldiers
093118f7-ee3b-4de8-934d-ecc1e0a25c42,Commanders - Army
093118f7-ee3b-4de8-934d-ecc1e0a25c42,Military
093118f7-ee3b-4de8-934d-ecc1e0a25c42,Major General
093118f7-ee3b-4de8-934d-ecc1e0a25c42,Male
3bd4841a-fc35-4529-8d76-ed0804f965cc,European American
3bd4841a-fc35-4529-8d76-ed0804f965cc,Union
3bd4841a-fc35-4529-8d76-ed0804f965cc,Commanders
3bd4841a-fc35-4529-8d76-ed0804f965cc,Soldiers
3bd4841a-fc35-4529-8d76-ed0804f965cc,Commanders - Army
3bd4841a-fc35-4529-8d76-ed0804f965cc,Military
3bd4841a-fc35-4529-8d76-ed0804f965cc,US - Commander - KY002
3bd4841a-fc35-4529-8d76-ed0804f965cc,Male
3bd4841a-fc35-4529-8d76-ed0804f965cc,Brigadier General
5ef9c30d-ebf3-4c17-bb2d-edb036b9e3c3,European American
5ef9c30d-ebf3-4c17-bb2d-edb036b9e3c3,US - Commander - KY004
5ef9c30d-ebf3-4c17-bb2d-edb036b9e3c3,Union
5ef9c30d-ebf3-4c17-bb2d-edb036b9e3c3,Commanders
5ef9c30d-ebf3-4c17-bb2d-edb036b9e3c3,Soldiers
5ef9c30d-ebf3-4c17-bb2d-edb036b9e3c3,Commanders - Army
5ef9c30d-ebf3-4c17-bb2d-edb036b9e3c3,Military
5ef9c30d-ebf3-4c17-bb2d-edb036b9e3c3,Male
5ef9c30d-ebf3-4c17-bb2d-edb036b9e3c3,Colonel
30a29258-21ca-4370-8924-ee4559fe526b,US - Commander - AL006
30a29258-21ca-4370-8924-ee4559fe526b,European American
30a29258-21ca-4370-8924-ee4559fe526b,US - Commander - AL005
30a29258-21ca-4370-8924-ee4559fe526b,Union
30a29258-21ca-4370-8924-ee4559fe526b,Commanders
30a29258-21ca-4370-8924-ee4559fe526b,Commanders - Army
30a29258-21ca-4370-8924-ee4559fe526b,Soldier
30a29258-21ca-4370-8924-ee4559fe526b,Military
30a29258-21ca-4370-8924-ee4559fe526b,Brigadier General
30a29258-21ca-4370-8924-ee4559fe526b,MWV
30a29258-21ca-4370-8924-ee4559fe526b,US - Commander - NM001
30a29258-21ca-4370-8924-ee4559fe526b,Male
30a29258-21ca-4370-8924-ee4559fe526b,Colonel
9a9f97a2-dc6b-413e-9bd4-eedd766bb2a2,European American
9a9f97a2-dc6b-413e-9bd4-eedd766bb2a2,US - Commander - KY007
9a9f97a2-dc6b-413e-9bd4-eedd766bb2a2,Union
9a9f97a2-dc6b-413e-9bd4-eedd766bb2a2,Commanders
9a9f97a2-dc6b-413e-9bd4-eedd766bb2a2,Soldiers
9a9f97a2-dc6b-413e-9bd4-eedd766bb2a2,Commanders - Army
9a9f97a2-dc6b-413e-9bd4-eedd766bb2a2,Military
9a9f97a2-dc6b-413e-9bd4-eedd766bb2a2,Major General
9a9f97a2-dc6b-413e-9bd4-eedd766bb2a2,MWV
9a9f97a2-dc6b-413e-9bd4-eedd766bb2a2,Male
680df605-e006-4115-979d-ef2d314d0671,European American
680df605-e006-4115-979d-ef2d314d0671,UMO0007RCY
680df605-e006-4115-979d-ef2d314d0671,Union
680df605-e006-4115-979d-ef2d314d0671,Soldiers
680df605-e006-4115-979d-ef2d314d0671,Military
680df605-e006-4115-979d-ef2d314d0671,KS003
680df605-e006-4115-979d-ef2d314d0671,Male
680df605-e006-4115-979d-ef2d314d0671,Colonel
12d90a48-78da-4073-a935-ef4f6df0382d,European American
12d90a48-78da-4073-a935-ef4f6df0382d,Pottawatomie Massacre
12d90a48-78da-4073-a935-ef4f6df0382d,KS - Free State
12d90a48-78da-4073-a935-ef4f6df0382d,KS
12d90a48-78da-4073-a935-ef4f6df0382d,Civilian
12d90a48-78da-4073-a935-ef4f6df0382d,Male
bfab9af5-0976-464c-bd74-f04426f499ba,European American
bfab9af5-0976-464c-bd74-f04426f499ba,Commanders
bfab9af5-0976-464c-bd74-f04426f499ba,Commanders - Army
bfab9af5-0976-464c-bd74-f04426f499ba,Soldier
bfab9af5-0976-464c-bd74-f04426f499ba,Military
bfab9af5-0976-464c-bd74-f04426f499ba,Brigadier General
bfab9af5-0976-464c-bd74-f04426f499ba,Male
bfab9af5-0976-464c-bd74-f04426f499ba,Confederate
564b6066-81af-41f5-9fac-f0776134454b,European American
564b6066-81af-41f5-9fac-f0776134454b,Union
564b6066-81af-41f5-9fac-f0776134454b,Commanders
564b6066-81af-41f5-9fac-f0776134454b,Soldiers
564b6066-81af-41f5-9fac-f0776134454b,Commanders - Army
564b6066-81af-41f5-9fac-f0776134454b,Military
564b6066-81af-41f5-9fac-f0776134454b,Major General
564b6066-81af-41f5-9fac-f0776134454b,US - Commander - VA027
564b6066-81af-41f5-9fac-f0776134454b,Male
813a4704-9ba5-4fda-b14d-f0c9136f575a,European American
813a4704-9ba5-4fda-b14d-f0c9136f575a,CS - Commander - OH001
813a4704-9ba5-4fda-b14d-f0c9136f575a,Commanders
813a4704-9ba5-4fda-b14d-f0c9136f575a,Soldiers
813a4704-9ba5-4fda-b14d-f0c9136f575a,Commanders - Army
813a4704-9ba5-4fda-b14d-f0c9136f575a,Military
813a4704-9ba5-4fda-b14d-f0c9136f575a,Brigadier General
813a4704-9ba5-4fda-b14d-f0c9136f575a,CS - Commander - OH002
813a4704-9ba5-4fda-b14d-f0c9136f575a,CS - Commander - KY011
813a4704-9ba5-4fda-b14d-f0c9136f575a,CS - Commander - IN001
813a4704-9ba5-4fda-b14d-f0c9136f575a,CS - Commander - TN008
813a4704-9ba5-4fda-b14d-f0c9136f575a,Male
813a4704-9ba5-4fda-b14d-f0c9136f575a,Confederate
ec7a8c0a-d93a-4b02-9bf9-f17becb8b146,European American
ec7a8c0a-d93a-4b02-9bf9-f17becb8b146,Union
ec7a8c0a-d93a-4b02-9bf9-f17becb8b146,Commanders
ec7a8c0a-d93a-4b02-9bf9-f17becb8b146,Commanders - Army
ec7a8c0a-d93a-4b02-9bf9-f17becb8b146,Soldier
ec7a8c0a-d93a-4b02-9bf9-f17becb8b146,Military
ec7a8c0a-d93a-4b02-9bf9-f17becb8b146,Captain
ec7a8c0a-d93a-4b02-9bf9-f17becb8b146,US - Commander - KY001
ec7a8c0a-d93a-4b02-9bf9-f17becb8b146,Male
86e9a968-23b5-4d01-b486-f1d339f8e7b7,European American
86e9a968-23b5-4d01-b486-f1d339f8e7b7,Union
86e9a968-23b5-4d01-b486-f1d339f8e7b7,Commanders
86e9a968-23b5-4d01-b486-f1d339f8e7b7,Commanders - Army
86e9a968-23b5-4d01-b486-f1d339f8e7b7,Soldier
86e9a968-23b5-4d01-b486-f1d339f8e7b7,Military
86e9a968-23b5-4d01-b486-f1d339f8e7b7,Lieutenant Colonel
86e9a968-23b5-4d01-b486-f1d339f8e7b7,Male
86e9a968-23b5-4d01-b486-f1d339f8e7b7,US - Commander - NC010
4d4f0629-ef04-4744-a2fa-f1de813a61ab,European American
4d4f0629-ef04-4744-a2fa-f1de813a61ab,US - Commander - MO007
4d4f0629-ef04-4744-a2fa-f1de813a61ab,Union
4d4f0629-ef04-4744-a2fa-f1de813a61ab,Commanders
4d4f0629-ef04-4744-a2fa-f1de813a61ab,Soldiers
4d4f0629-ef04-4744-a2fa-f1de813a61ab,Commanders - Army
4d4f0629-ef04-4744-a2fa-f1de813a61ab,Military
4d4f0629-ef04-4744-a2fa-f1de813a61ab,Male
4d4f0629-ef04-4744-a2fa-f1de813a61ab,Colonel
0739970d-f176-49aa-958c-f26397e326bb,US - Commander - VA083
0739970d-f176-49aa-958c-f26397e326bb,Union
0739970d-f176-49aa-958c-f26397e326bb,Commanders
0739970d-f176-49aa-958c-f26397e326bb,Soldiers
0739970d-f176-49aa-958c-f26397e326bb,Commanders - Army
0739970d-f176-49aa-958c-f26397e326bb,Military
0739970d-f176-49aa-958c-f26397e326bb,Major General
f8b4e0e3-0b6f-493d-a150-f2af55eb3361,African American
f8b4e0e3-0b6f-493d-a150-f2af55eb3361,Politician
f8b4e0e3-0b6f-493d-a150-f2af55eb3361,Civilian
f8b4e0e3-0b6f-493d-a150-f2af55eb3361,Officer
f8b4e0e3-0b6f-493d-a150-f2af55eb3361,Slave
a5b79d71-7ee9-446f-bc21-f2e057b2415e,European American
a5b79d71-7ee9-446f-bc21-f2e057b2415e,Male
a5b79d71-7ee9-446f-bc21-f2e057b2415e,Abolitionist
5e3a0440-a46c-4c0c-88b9-f3feb471b5e8,African American
5e3a0440-a46c-4c0c-88b9-f3feb471b5e8,Civil Rights Leader
5e3a0440-a46c-4c0c-88b9-f3feb471b5e8,Female
0c005be8-c451-4199-93d6-f427506ed6d2,Male
