uri,union,confederate
http://dbpedia.org/resource/148th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/10th_Vermont_Infantry,0,0
http://dbpedia.org/resource/List_of_Nevada_Civil_War_units,0,0
http://dbpedia.org/resource/7th_Arkansas_Infantry_Regiment,0,0
http://dbpedia.org/resource/89th_Ohio_Infantry,0,0
http://dbpedia.org/resource/149th_Ohio_Infantry,0,0
http://dbpedia.org/resource/22nd_Maine_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/6th_Arkansas_Infantry_Regiment,0,0
http://dbpedia.org/resource/12th_New_Hampshire_Volunteer_Infantry,0,0
http://dbpedia.org/resource/38th_Ohio_Infantry,0,0
http://dbpedia.org/resource/3rd_Regiment_Tennessee_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/7th_Vermont_Infantry,0,0
http://dbpedia.org/resource/5th_Michigan_Volunteer_Cavalry_Regiment,0,0
http://dbpedia.org/resource/1st_West_Virginia_Volunteer_Cavalry_Regiment,0,0
http://dbpedia.org/resource/4th_Independent_Battery_Wisconsin_Light_Artillery,0,0
http://dbpedia.org/resource/6th_Kentucky_Infantry,0,0
http://dbpedia.org/resource/1st_Regiment_Kansas_Volunteer_Infantry,0,0
http://dbpedia.org/resource/10th_Arkansas_Infantry_Regiment,0,0
http://dbpedia.org/resource/122nd_Ohio_Infantry,0,0
http://dbpedia.org/resource/Kanawha_Division,0,0
http://dbpedia.org/resource/2nd_Maine_Volunteer_Cavalry_Regiment,0,0
http://dbpedia.org/resource/11th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/28th_Regiment_Massachusetts_Volunteer_Infantry,0,0
http://dbpedia.org/resource/61st_Virginia_Infantry,0,0
http://dbpedia.org/resource/116th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/4th_Regiment_Iowa_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/35th_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/34th_New_Jersey_Volunteer_Infantry,0,0
http://dbpedia.org/resource/Samuel_E._Pingree,0,0
http://dbpedia.org/resource/William_Farrar_Smith,0,0
http://dbpedia.org/resource/56th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/26th_Regiment_Infantry_U.S._Colored_Troops,0,0
http://dbpedia.org/resource/Thomas'_Legion,0,0
http://dbpedia.org/resource/3rd_Regiment_Kansas_Volunteer_Infantry,0,0
http://dbpedia.org/resource/146th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Joshua_T._Owen,0,0
http://dbpedia.org/resource/2nd_West_Virginia_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Army_of_West_Virginia,0,0
http://dbpedia.org/resource/16th_Regiment_Kentucky_Volunteer_Infantry,0,0
http://dbpedia.org/resource/40th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/2nd_Colorado_Infantry_Regiment,0,0
http://dbpedia.org/resource/2nd_West_Virginia_Volunteer_Cavalry_Regiment,0,0
http://dbpedia.org/resource/XXV_Corps_(Union_Army),0,0
http://dbpedia.org/resource/142nd_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/81st_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/12th_Virginia_Infantry,0,0
http://dbpedia.org/resource/35th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/25th_Virginia_Infantry,0,0
http://dbpedia.org/resource/2nd_Arkansas_Infantry_Battalion,0,0
http://dbpedia.org/resource/13th_Virginia_Cavalry,0,0
http://dbpedia.org/resource/Samuel_S._Carroll,0,0
http://dbpedia.org/resource/4th_Missouri_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/1st_Connecticut_Cavalry_Regiment,0,0
http://dbpedia.org/resource/25th_Ohio_Infantry,0,0
http://dbpedia.org/resource/3rd_Missouri_Regiment_of_Colored_Infantry,0,0
"http://dbpedia.org/resource/1st_Battalion,_Arkansas_State_Troops",0,0
http://dbpedia.org/resource/Thomas_Custer,0,0
http://dbpedia.org/resource/19th_Mississippi_Infantry_Regiment,0,0
http://dbpedia.org/resource/30th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Stewart's_Independent_Cavalry_Battalion,0,0
http://dbpedia.org/resource/List_of_South_Carolina_Union_Civil_War_units,0,0
http://dbpedia.org/resource/22nd_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/12th_Louisiana_Regiment_Infantry_(African_Descent),0,0
http://dbpedia.org/resource/26th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/List_of_Louisiana_Confederate_Civil_War_units,0,0
http://dbpedia.org/resource/6th_Regiment_Kentucky_Volunteer_Infantry,0,0
http://dbpedia.org/resource/63rd_Virginia_Infantry,0,0
http://dbpedia.org/resource/149th_Pennsylvania_Infantry,0,0
http://dbpedia.org/resource/1st_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/2nd_Delaware_Volunteer_Infantry,0,0
http://dbpedia.org/resource/140th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Stephen_F._Brown,0,0
http://dbpedia.org/resource/John_Gregg_(CSA),0,0
http://dbpedia.org/resource/1st_West_Virginia_Volunteer_Infantry_Regiment_(3_Month),0,0
http://dbpedia.org/resource/Munday's_1st_Battalion_Kentucky_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/39th_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/12th_Indiana_Infantry_Regiment_(3_years),0,0
http://dbpedia.org/resource/45th_Regiment_Kentucky_Volunteer_Mounted_Infantry,0,0
http://dbpedia.org/resource/20th_Virginia_Infantry,0,0
http://dbpedia.org/resource/148th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/5th_West_Virginia_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/William_Scott_(The_Sleeping_Sentinel),0,0
"http://dbpedia.org/resource/Battery_L,_3rd_Rhode_Island_Heavy_Artillery",0,0
http://dbpedia.org/resource/Army_of_the_Tennessee,0,0
http://dbpedia.org/resource/1st_Arkansas_Mounted_Rifles_(Consolidated),0,0
http://dbpedia.org/resource/List_of_District_of_Columbia_Civil_War_regiments,0,0
http://dbpedia.org/resource/1st_Vermont_Infantry,0,0
http://dbpedia.org/resource/Zesch's_Militia_Battery_Kansas_Light_Artillery,0,0
http://dbpedia.org/resource/9th_Regiment_Kansas_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/2nd_Virginia_Cavalry,0,0
http://dbpedia.org/resource/60th_United_States_Colored_Infantry_Regiment,0,0
http://dbpedia.org/resource/17th_Regiment_Kentucky_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/191st_Ohio_Infantry,0,0
http://dbpedia.org/resource/32nd_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/2nd_Regiment_South_Carolina_Volunteer_Infantry_(African_Descent),0,0
http://dbpedia.org/resource/Middle_Department,0,0
http://dbpedia.org/resource/176th_Ohio_Infantry,0,0
http://dbpedia.org/resource/6th_Michigan_Volunteer_Cavalry_Regiment,0,0
"http://dbpedia.org/resource/Battery_D,_3rd_Rhode_Island_Heavy_Artillery",0,0
http://dbpedia.org/resource/4th_Regiment_Kansas_Volunteer_Infantry,0,0
http://dbpedia.org/resource/7th_Maine_Battery,0,0
http://dbpedia.org/resource/Confederate_units_of_Indian_Territory,0,0
http://dbpedia.org/resource/Battery_%22C%22_West_Virginia_Light_Artillery,0,0
http://dbpedia.org/resource/4th_Virginia_Cavalry,0,0
http://dbpedia.org/resource/5th_Mississippi_Infantry,0,0
http://dbpedia.org/resource/125th_Ohio_Infantry,0,0
http://dbpedia.org/resource/42nd_Kentucky_Infantry_Regiment,0,0
http://dbpedia.org/resource/39th_Arkansas_Infantry_Regiment,0,0
http://dbpedia.org/resource/10th_New_York_Infantry,0,0
http://dbpedia.org/resource/3rd_Arkansas_Cavalry,0,0
http://dbpedia.org/resource/88th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Infantry_Regiment_(United_States),0,0
http://dbpedia.org/resource/2nd_Minnesota_Volunteer_Infantry,0,0
http://dbpedia.org/resource/20th_Maine_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/5th_Missouri_Volunteer_Infantry,0,0
"http://dbpedia.org/resource/Battery_A,_1st_Missouri_Light_Artillery",0,0
http://dbpedia.org/resource/17th_Regiment_Kansas_Volunteer_Infantry,0,0
http://dbpedia.org/resource/1st_Regiment_Alabama_Volunteer_Cavalry_(Confederate),0,0
http://dbpedia.org/resource/1st_Arkansas_Cavalry_Regiment_(Monroe's),0,0
http://dbpedia.org/resource/List_of_Arkansas_Civil_War_Confederate_units,0,0
http://dbpedia.org/resource/Joseph_Warren_Revere_(general),0,0
http://dbpedia.org/resource/8th_Ohio_Battery,0,0
http://dbpedia.org/resource/21st_United_States_Colored_Infantry_Regiment,0,0
http://dbpedia.org/resource/6th_Missouri_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/4th_Minnesota_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/24th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/41st_Virginia_Infantry,0,0
http://dbpedia.org/resource/126th_New_York_Volunteer_Infantry,0,0
http://dbpedia.org/resource/4th_New_Hampshire_Volunteer_Infantry,0,0
http://dbpedia.org/resource/7th_Michigan_Volunteer_Cavalry_Regiment,0,0
http://dbpedia.org/resource/2nd_Missouri_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/10th_New_Hampshire_Volunteer_Infantry,0,0
http://dbpedia.org/resource/26th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/List_of_Georgia_Union_Civil_War_units,0,0
http://dbpedia.org/resource/197th_Ohio_Infantry,0,0
http://dbpedia.org/resource/Army_of_the_James,0,0
http://dbpedia.org/resource/1st_Iowa_Independent_Battery_Light_Artillery,0,0
http://dbpedia.org/resource/96th_Ohio_Infantry,0,0
http://dbpedia.org/resource/Cavalry_Corps_(Union_Army),0,0
http://dbpedia.org/resource/140th_Pennsylvania_Infantry,0,0
http://dbpedia.org/resource/144th_New_York_Volunteer_Infantry,0,0
http://dbpedia.org/resource/27th_Arkansas_Infantry_Regiment,0,0
http://dbpedia.org/resource/9th_Georgia_Volunteer_Infantry,0,0
http://dbpedia.org/resource/3rd_Colorado_Infantry_Regiment,0,0
http://dbpedia.org/resource/105th_Pennsylvania_Infantry,0,0
http://dbpedia.org/resource/3rd_California_Infantry_Regiment,0,0
http://dbpedia.org/resource/7th_California_Infantry_Regiment,0,0
http://dbpedia.org/resource/11th_Vermont_Infantry,0,0
http://dbpedia.org/resource/55th_Regiment_Kentucky_Volunteer_Mounted_Infantry,0,0
http://dbpedia.org/resource/9th_Regiment_New_York_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/67th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/62nd_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/143rd_Ohio_Infantry,0,0
http://dbpedia.org/resource/117th_Ohio_Infantry,0,0
http://dbpedia.org/resource/12th_New_Jersey_Volunteer_Infantry,0,0
http://dbpedia.org/resource/35th_Ohio_Infantry,0,0
http://dbpedia.org/resource/42nd_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/101st_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/18th_Regiment_Massachusetts_Volunteer_Infantry,0,0
http://dbpedia.org/resource/1st_Louisiana_Native_Guard_(CSA),0,0
http://dbpedia.org/resource/5th_Ohio_Battery,0,0
http://dbpedia.org/resource/1st_Regiment_Missouri_Volunteer_Engineers,0,0
http://dbpedia.org/resource/24th_Regiment_Kentucky_Volunteer_Infantry,0,0
http://dbpedia.org/resource/66th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/143rd_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/47th_Tennessee_Infantry_Regiment,0,0
http://dbpedia.org/resource/14th_Connecticut_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Maine_Infantry_Battalion,0,0
http://dbpedia.org/resource/6th_Regiment_Alabama_Cavalry,0,0
http://dbpedia.org/resource/49th_Indiana_Infantry_Regiment,0,0
"http://dbpedia.org/resource/3rd_Missouri_Volunteer_Infantry_(3_months,_1861)",0,0
http://dbpedia.org/resource/90th_Pennsylvania_Infantry,0,0
http://dbpedia.org/resource/Battery_%22A%22_Kentucky_Light_Artillery,0,0
http://dbpedia.org/resource/2nd_Arkansas_Light_Artillery,0,0
http://dbpedia.org/resource/2nd_Maine_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/15th_Connecticut_Infantry_Regiment,0,0
http://dbpedia.org/resource/3rd_Connecticut_Infantry_Regiment,0,0
http://dbpedia.org/resource/31st_Ohio_Infantry,0,0
http://dbpedia.org/resource/Julian_Scott,0,0
http://dbpedia.org/resource/175th_Ohio_Infantry,0,0
http://dbpedia.org/resource/5th_Arkansas_Infantry_Regiment,0,0
http://dbpedia.org/resource/16th_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/29th_Maine_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Florida_Cavalry,0,0
http://dbpedia.org/resource/25th_Arkansas_Infantry_Regiment,0,0
http://dbpedia.org/resource/34th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/37th_Battalion_Virginia_Cavalry,0,0
http://dbpedia.org/resource/38th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/27th_New_Jersey_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/129th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/William_H._Tebbs,0,0
http://dbpedia.org/resource/58th_Ohio_Infantry,0,0
http://dbpedia.org/resource/XXII_Corps_(Union_Army),0,0
http://dbpedia.org/resource/5th_Maine_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Arkansas_Infantry_Battalion_(Union),0,0
http://dbpedia.org/resource/1st_Colorado_Cavalry_Regiment,0,0
http://dbpedia.org/resource/Pennsylvania_Reserves,0,0
http://dbpedia.org/resource/24th_Ohio_Battery,0,0
http://dbpedia.org/resource/Bureau_of_Military_Information,0,0
http://dbpedia.org/resource/159th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/Leavenworth_Militia_(African_Descent),0,0
http://dbpedia.org/resource/17th_Regiment_Illinois_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/Alexander_Hart,0,0
http://dbpedia.org/resource/151st_New_York_Volunteer_Infantry,0,0
http://dbpedia.org/resource/1st_Texas_Infantry,0,0
http://dbpedia.org/resource/12th_Missouri_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/18th_Ohio_Infantry,0,0
http://dbpedia.org/resource/49th_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/List_of_Louisiana_Union_Civil_War_units,0,0
http://dbpedia.org/resource/182nd_Ohio_Infantry,0,0
"http://dbpedia.org/resource/1st_Battalion_Tennessee_Light_Artillery,_Battery_%22E%22",0,0
http://dbpedia.org/resource/13th_New_Jersey_Volunteer_Infantry,0,0
http://dbpedia.org/resource/49th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/10th_Illinois_Volunteer_Infantry_Regiment_(3_Month),0,0
http://dbpedia.org/resource/9th_Illinois_Volunteer_Mounted_Infantry_Regiment,0,0
http://dbpedia.org/resource/6th_Maine_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/18th_Vermont_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Battery_%22M%22_1st_Regiment_Michigan_Light_Artillery,0,0
http://dbpedia.org/resource/150th_Pennsylvania_Infantry,0,0
http://dbpedia.org/resource/2nd_Texas_Infantry_Regiment,0,0
http://dbpedia.org/resource/10th_Ohio_Battery,0,0
http://dbpedia.org/resource/10th_Regiment_Massachusetts_Volunteer_Infantry,0,0
http://dbpedia.org/resource/List_of_Illinois_Civil_War_units,0,0
http://dbpedia.org/resource/19th_Arkansas_Infantry_Regiment_(Dawson's),0,0
http://dbpedia.org/resource/23rd_Ohio_Infantry,0,0
http://dbpedia.org/resource/1st_Louisiana_Native_Guard_(United_States),0,0
http://dbpedia.org/resource/17th_Vermont_Infantry,0,0
http://dbpedia.org/resource/16th_Ohio_Infantry,0,0
http://dbpedia.org/resource/148th_Ohio_Infantry,0,0
http://dbpedia.org/resource/2nd_Kansas_Militia_Infantry_Regiment,0,0
http://dbpedia.org/resource/14th_Arkansas_Infantry_Regiment_(Powers'),0,0
http://dbpedia.org/resource/90th_Ohio_Infantry,0,0
http://dbpedia.org/resource/8th_Kansas_Militia_Infantry_Regiment,0,0
http://dbpedia.org/resource/167th_Ohio_Infantry,0,0
http://dbpedia.org/resource/47th_United_States_Colored_Infantry_Regiment,0,0
http://dbpedia.org/resource/3rd_Independent_Battery_Indiana_Light_Artillery,0,0
http://dbpedia.org/resource/5th_Michigan_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/12th_Independent_Battery_Wisconsin_Light_Artillery,0,0
http://dbpedia.org/resource/Southard's_Independent_Company,0,0
http://dbpedia.org/resource/14th_Regiment_(New_York_State_Militia),0,0
http://dbpedia.org/resource/University_Grays,0,0
http://dbpedia.org/resource/7th_Regiment_Indiana_Cavalry,0,0
http://dbpedia.org/resource/List_of_Maryland_Union_Civil_War_units,0,0
http://dbpedia.org/resource/8th_Independent_Battery_Wisconsin_Light_Artillery,0,0
http://dbpedia.org/resource/36th_Battalion_Virginia_Cavalry,0,0
http://dbpedia.org/resource/Gilbert_M._Woodward,0,0
http://dbpedia.org/resource/5th_Maine_Battery,0,0
http://dbpedia.org/resource/List_of_Colorado_Civil_War_units,0,0
http://dbpedia.org/resource/149th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/28th_Michigan_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/3rd_Pennsylvania_Heavy_Artillery,0,0
http://dbpedia.org/resource/32nd_Battalion_Virginia_Cavalry,0,0
http://dbpedia.org/resource/VIII_Corps_(Union_Army),0,0
http://dbpedia.org/resource/Army_of_the_Peninsula,0,0
http://dbpedia.org/resource/P._Booker_Reed,0,0
http://dbpedia.org/resource/50th_Ohio_Infantry,0,0
http://dbpedia.org/resource/Thomas_O._Seaver,0,0
http://dbpedia.org/resource/Zebulon_York,0,0
http://dbpedia.org/resource/1st_Regiment_Maryland_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/12th_Tennessee_Infantry_Regiment,0,0
http://dbpedia.org/resource/64th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/15th_Infantry_Regiment_(United_States),0,0
http://dbpedia.org/resource/10th_Regiment_Tennessee_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/6th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/7th_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/10th_Regiment_Tennessee_Volunteer_Infantry,0,0
http://dbpedia.org/resource/16th_Arkansas_Infantry_Regiment,0,0
http://dbpedia.org/resource/183rd_Ohio_Infantry,0,0
http://dbpedia.org/resource/156th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Dakota_Cavalry_Battalion,0,0
http://dbpedia.org/resource/41st_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/53rd_Ohio_Infantry,0,0
"http://dbpedia.org/resource/7th_Squadron,_Rhode_Island_Cavalry",0,0
http://dbpedia.org/resource/6th_Regiment_Kentucky_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/52nd_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/142nd_Ohio_Infantry,0,0
http://dbpedia.org/resource/11th_Regiment_Illinois_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/154th_Ohio_Infantry,0,0
http://dbpedia.org/resource/84th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/22nd_Regiment_Massachusetts_Volunteer_Infantry,0,0
"http://dbpedia.org/resource/1st_Battalion_Tennessee_Light_Artillery,_Battery_%22A%22",0,0
http://dbpedia.org/resource/4th_Arkansas_Infantry_Regiment,0,0
http://dbpedia.org/resource/10th_Rhode_Island_Infantry,0,0
http://dbpedia.org/resource/7th_Kentucky_Infantry,0,0
http://dbpedia.org/resource/11th_Regiment_Massachusetts_Volunteer_Infantry,0,0
http://dbpedia.org/resource/Battery_%22H%22_1st_Regiment_Michigan_Light_Artillery,0,0
http://dbpedia.org/resource/Pointe_Coupee_Artillery,0,0
http://dbpedia.org/resource/4th_Kansas_Militia_Infantry_Regiment,0,0
http://dbpedia.org/resource/14th_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/9th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/2nd_Virginia_Infantry,0,0
http://dbpedia.org/resource/26th_Ohio_Battery,0,0
http://dbpedia.org/resource/31st_Missouri_Volunteer_Infantry,0,0
http://dbpedia.org/resource/17th_Connecticut_Infantry_Regiment,0,0
http://dbpedia.org/resource/9th_Independent_Battery_Indiana_Light_Artillery,0,0
http://dbpedia.org/resource/List_of_California_Civil_War_Union_units,0,0
http://dbpedia.org/resource/18th_Arkansas_Infantry_Regiment_(Carroll's),0,0
http://dbpedia.org/resource/George_J._Stannard,0,0
http://dbpedia.org/resource/3rd_Ohio_Cavalry,0,0
"http://dbpedia.org/resource/1st_Maryland_Infantry,_CSA",0,0
http://dbpedia.org/resource/113th_Ohio_Infantry,0,0
http://dbpedia.org/resource/27th_Tennessee_Infantry_Regiment,0,0
http://dbpedia.org/resource/17th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Army_of_Georgia,0,0
http://dbpedia.org/resource/6th_Regiment_Michigan_Volunteer_Heavy_Artillery,0,0
http://dbpedia.org/resource/15th_Regiment_Illinois_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/34th_Virginia_Infantry,0,0
http://dbpedia.org/resource/36th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/13th_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Battery_%22B%22_Kentucky_Light_Artillery,0,0
http://dbpedia.org/resource/46th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/32nd_Arkansas_Infantry_Regiment,0,0
http://dbpedia.org/resource/22nd_Tennessee_Infantry_Regiment,0,0
http://dbpedia.org/resource/8th_Virginia_Infantry,0,0
http://dbpedia.org/resource/Richard_B._Garnett,0,0
http://dbpedia.org/resource/65th_Ohio_Infantry,0,0
http://dbpedia.org/resource/Battery_%22E%22_1st_Regiment_Michigan_Light_Artillery,0,0
http://dbpedia.org/resource/Van_H._Manning,0,0
http://dbpedia.org/resource/10th_Alabama_Infantry,0,0
http://dbpedia.org/resource/7th_New_York_Militia,0,0
http://dbpedia.org/resource/116th_Pennsylvania_Infantry,0,0
http://dbpedia.org/resource/24th_Missouri_Volunteer_Infantry,0,0
http://dbpedia.org/resource/Stonewall_Brigade,0,0
http://dbpedia.org/resource/55th_Virginia_Infantry,0,0
http://dbpedia.org/resource/Battery_%22L%22_1st_Regiment_Michigan_Light_Artillery,0,0
http://dbpedia.org/resource/16th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/47th_Missouri_Volunteer_Infantry,0,0
http://dbpedia.org/resource/72nd_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/2nd_Colorado_Cavalry_Regiment,0,0
http://dbpedia.org/resource/12th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/2nd_Regiment_Illinois_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/10th_Regiment_Kansas_Volunteer_Infantry,0,0
http://dbpedia.org/resource/21st_Michigan_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/87th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/38th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/47th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/20th_Tennessee_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Georgia_Infantry,0,0
http://dbpedia.org/resource/4th_Pennsylvania_Reserve_Regiment,0,0
http://dbpedia.org/resource/List_of_United_States_Colored_Troops_Civil_War_units,0,0
http://dbpedia.org/resource/Roy_Stone,0,0
http://dbpedia.org/resource/Redfield_Proctor,0,0
http://dbpedia.org/resource/62nd_Ohio_Infantry,0,0
http://dbpedia.org/resource/Michael_Corcoran,0,0
http://dbpedia.org/resource/VI_Corps_(Union_Army),0,0
http://dbpedia.org/resource/William_Corby,0,0
http://dbpedia.org/resource/47th_Battalion_Virginia_Cavalry,0,0
http://dbpedia.org/resource/28th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Frederick_W._M._Holliday,0,0
http://dbpedia.org/resource/9th_Illinois_Volunteer_Infantry_Regiment_(3_Years),0,0
http://dbpedia.org/resource/180th_Ohio_Infantry,0,0
http://dbpedia.org/resource/10th_Independent_Battery_Indiana_Light_Artillery,0,0
http://dbpedia.org/resource/Patrick_Kelly_(Civil_War),0,0
http://dbpedia.org/resource/5th_Minnesota_Volunteer_Infantry_Regiment,0,0
"http://dbpedia.org/resource/4th_U.S._Light_Artillery,_Battery_H",0,0
http://dbpedia.org/resource/99th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/Military_Division_of_the_Mississippi,0,0
http://dbpedia.org/resource/37th_Tennessee_Infantry_Regiment,0,0
http://dbpedia.org/resource/153rd_Ohio_Infantry,0,0
http://dbpedia.org/resource/17th_New_York_Veteran_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Battalion_Maine_Sharpshooters,0,0
http://dbpedia.org/resource/25th_Connecticut_Infantry_Regiment,0,0
http://dbpedia.org/resource/61st_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/12th_Infantry_Regiment_(United_States),0,0
http://dbpedia.org/resource/139th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/9th_Ohio_Infantry,0,0
http://dbpedia.org/resource/McNeill's_Rangers,0,0
http://dbpedia.org/resource/7th_New_Hampshire_Volunteer_Infantry,0,0
http://dbpedia.org/resource/United_States_Colored_Troops,0,0
http://dbpedia.org/resource/Battery_%22E%22_Kentucky_Light_Artillery,0,0
http://dbpedia.org/resource/15th_Pennsylvania_Cavalry,0,0
http://dbpedia.org/resource/Michigan_sharpshooter_units_of_the_American_Civil_War,0,0
http://dbpedia.org/resource/36th_Virginia_Infantry,0,0
http://dbpedia.org/resource/13th_Virginia_Infantry,0,0
http://dbpedia.org/resource/57th_Indiana_Infantry_Regiment,0,0
"http://dbpedia.org/resource/First_Corps,_Army_of_Tennessee",0,0
"http://dbpedia.org/resource/Battery_%22A%22,_2nd_Regiment_Illinois_Volunteer_Light_Artillery",0,0
http://dbpedia.org/resource/163rd_Ohio_Infantry,0,0
http://dbpedia.org/resource/134th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/3rd_Alabama_Infantry_Regiment_(Colored),0,0
http://dbpedia.org/resource/22nd_Arkansas_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Battalion_Nebraska_Veteran_Volunteer_Cavalry,0,0
